experiment_id,cell_id,seed,game,channel,spec,pair,n_rounds,open_rule,open_msg_len,open_coop,late_coop,late_lockin,late_K
B5,B5/weak/none/L2_observed/same_origin_cn,100,bertrand,L2_observed,novel,qwen-72b+deepseek-v3,20,0,140.16666666666666,,,,0.1928571428571428
B5,B5/weak/none/L2_observed/same_origin_cn,101,bertrand,L2_observed,novel,deepseek-v3+qwen-72b,12,0,117.0,,,,0.39285714285714285
B5,B5/weak/none/L2_observed/same_origin_cn,102,bertrand,L2_observed,novel,qwen-72b+deepseek-v3,20,0,128.66666666666666,,,,0.13571428571428573
B5,B5/weak/none/L2_observed/same_origin_cn,104,bertrand,L2_observed,novel,qwen-72b+deepseek-v3,20,0,123.33333333333333,,,,0.10000000000000002
B5,B5/weak/none/L2_observed/same_origin_cn,105,bertrand,L2_observed,novel,deepseek-v3+qwen-72b,20,0,126.66666666666667,,,,0.31428571428571433
B5,B5/weak/none/L2_observed/same_origin_cn,106,bertrand,L2_observed,novel,qwen-72b+deepseek-v3,10,0,122.5,,,,0.014285714285714235
B5,B5/weak/none/L2_observed/same_origin_cn,108,bertrand,L2_observed,novel,qwen-72b+deepseek-v3,17,0,140.83333333333334,,,,0.42857142857142855
B5,B5/weak/none/L2_observed/same_origin_cn,109,bertrand,L2_observed,novel,deepseek-v3+qwen-72b,20,0,106.5,,,,0.14999999999999997
B5,B5/weak/none/L2_observed/same_origin_cn,110,bertrand,L2_observed,novel,qwen-72b+deepseek-v3,20,0,121.5,,,,0.02142857142857148
B5,B5/weak/none/L2_observed/same_origin_cn,111,bertrand,L2_observed,novel,deepseek-v3+qwen-72b,20,0,125.83333333333333,,,,0.04999999999999995
B5,B5/weak/none/L3_private/cross_origin,0,bertrand,L3_private,novel,qwen-72b+llama-70b,18,0,67.11111111111111,,,,0.37301587301587297
B5,B5/weak/none/L3_private/cross_origin,1,bertrand,L3_private,novel,llama-70b+qwen-72b,20,0,92.33333333333333,,,,0.03571428571428571
B5,B5/weak/none/L3_private/cross_origin,2,bertrand,L3_private,novel,qwen-72b+llama-70b,16,0,90.33333333333333,,,,0.42857142857142855
B5,B5/weak/none/L3_private/cross_origin,3,bertrand,L3_private,novel,llama-70b+qwen-72b,11,0,93.66666666666667,,,,0.21428571428571427
B5,B5/weak/none/L3_private/cross_origin,4,bertrand,L3_private,novel,qwen-72b+llama-70b,20,0,95.5,,,,-0.0285714285714286
B5,B5/weak/none/L3_private/cross_origin,5,bertrand,L3_private,novel,llama-70b+qwen-72b,20,0,137.33333333333334,,,,0.2857142857142857
B5,B5/weak/none/L3_private/cross_origin,6,bertrand,L3_private,novel,qwen-72b+llama-70b,20,0,99.5,,,,-0.07857142857142854
B5,B5/weak/none/L3_private/cross_origin,7,bertrand,L3_private,novel,llama-70b+qwen-72b,20,0,121.33333333333333,,,,0.8928571428571429
B5,B5/weak/none/L3_private/cross_origin,100,bertrand,L3_private,novel,qwen-72b+llama-70b,20,0,73.0,,,,0.7142857142857143
B5,B5/weak/none/L3_private/cross_origin,101,bertrand,L3_private,novel,llama-70b+qwen-72b,12,0,84.33333333333333,,,,0.27380952380952384
B5,B5/weak/none/L3_private/cross_origin,102,bertrand,L3_private,novel,qwen-72b+llama-70b,20,0,108.33333333333333,,,,0.39999999999999997
B5,B5/weak/none/L3_private/cross_origin,104,bertrand,L3_private,novel,qwen-72b+llama-70b,20,0,97.16666666666667,,,,0.4142857142857143
B5,B5/weak/none/L3_private/cross_origin,105,bertrand,L3_private,novel,llama-70b+qwen-72b,20,0,101.5,,,,0.10714285714285714
B5,B5/weak/none/L3_private/cross_origin,106,bertrand,L3_private,novel,qwen-72b+llama-70b,10,0,76.0,,,,0.1857142857142857
B5,B5/weak/none/L3_private/cross_origin,108,bertrand,L3_private,novel,qwen-72b+llama-70b,17,0,111.66666666666667,,,,0.7142857142857143
B5,B5/weak/none/L3_private/cross_origin,109,bertrand,L3_private,novel,llama-70b+qwen-72b,20,0,97.33333333333333,,,,0.42857142857142855
B5,B5/weak/none/L3_private/cross_origin,110,bertrand,L3_private,novel,qwen-72b+llama-70b,20,0,78.66666666666667,,,,0.1857142857142857
B5,B5/weak/none/L3_private/cross_origin,111,bertrand,L3_private,novel,llama-70b+qwen-72b,20,0,98.16666666666667,,,,0.75
B5,B5/weak/none/L3_private/same_origin_cn,100,bertrand,L3_private,novel,qwen-72b+deepseek-v3,20,0,136.16666666666666,,,,0.24285714285714288
B5,B5/weak/none/L3_private/same_origin_cn,101,bertrand,L3_private,novel,deepseek-v3+qwen-72b,12,0,132.0,,,,0.1666666666666667
B5,B5/weak/none/L3_private/same_origin_cn,102,bertrand,L3_private,novel,qwen-72b+deepseek-v3,20,0,145.16666666666666,,,,0.14999999999999997
B5,B5/weak/none/L3_private/same_origin_cn,104,bertrand,L3_private,novel,qwen-72b+deepseek-v3,20,0,160.5,,,,0.17142857142857146
B5,B5/weak/none/L3_private/same_origin_cn,105,bertrand,L3_private,novel,deepseek-v3+qwen-72b,20,0,129.5,,,,0.16428571428571434
B5,B5/weak/none/L3_private/same_origin_cn,106,bertrand,L3_private,novel,qwen-72b+deepseek-v3,10,0,142.0,,,,0.2285714285714285
B5,B5/weak/none/L3_private/same_origin_cn,108,bertrand,L3_private,novel,qwen-72b+deepseek-v3,17,0,166.5,,,,0.17857142857142858
B5,B5/weak/none/L3_private/same_origin_cn,109,bertrand,L3_private,novel,deepseek-v3+qwen-72b,20,0,119.83333333333333,,,,0.2285714285714285
B5,B5/weak/none/L3_private/same_origin_cn,110,bertrand,L3_private,novel,qwen-72b+deepseek-v3,20,0,139.5,,,,0.14999999999999997
B5,B5/weak/none/L3_private/same_origin_cn,111,bertrand,L3_private,novel,deepseek-v3+qwen-72b,20,0,141.83333333333334,,,,0.13571428571428573
B5,B5/weak/paraphrase/L2_observed/cross_origin,0,bertrand,L2_observed,novel,qwen-72b+llama-70b,18,0,115.66666666666667,,,,0.4603174603174602
B5,B5/weak/paraphrase/L2_observed/cross_origin,1,bertrand,L2_observed,novel,llama-70b+qwen-72b,20,0,82.16666666666667,,,,0.8571428571428571
B5,B5/weak/paraphrase/L2_observed/cross_origin,2,bertrand,L2_observed,novel,qwen-72b+llama-70b,16,0,81.66666666666667,,,,0.25892857142857145
B5,B5/weak/paraphrase/L2_observed/cross_origin,3,bertrand,L2_observed,novel,llama-70b+qwen-72b,11,0,72.0,,,,0.14285714285714285
B5,B5/weak/paraphrase/L2_observed/cross_origin,4,bertrand,L2_observed,novel,qwen-72b+llama-70b,20,0,101.16666666666667,,,,0.29999999999999993
B5,B5/weak/paraphrase/L2_observed/cross_origin,5,bertrand,L2_observed,novel,llama-70b+qwen-72b,20,0,102.83333333333333,,,,0.7142857142857143
B5,B5/weak/paraphrase/L2_observed/cross_origin,6,bertrand,L2_observed,novel,qwen-72b+llama-70b,20,0,79.33333333333333,,,,0.23571428571428577
B5,B5/weak/paraphrase/L2_observed/cross_origin,7,bertrand,L2_observed,novel,llama-70b+qwen-72b,20,0,99.33333333333333,,,,0.6357142857142856
B5,B5/weak/paraphrase/L3_private/cross_origin,0,bertrand,L3_private,novel,qwen-72b+llama-70b,18,0,95.5,,,,0.2936507936507936
B5,B5/weak/paraphrase/L3_private/cross_origin,1,bertrand,L3_private,novel,llama-70b+qwen-72b,20,0,135.66666666666666,,,,0.0
B5,B5/weak/paraphrase/L3_private/cross_origin,2,bertrand,L3_private,novel,qwen-72b+llama-70b,16,0,121.0,,,,0.026785714285714284
B5,B5/weak/paraphrase/L3_private/cross_origin,3,bertrand,L3_private,novel,llama-70b+qwen-72b,11,0,84.83333333333333,,,,0.2857142857142857
B5,B5/weak/paraphrase/L3_private/cross_origin,4,bertrand,L3_private,novel,qwen-72b+llama-70b,20,0,70.5,,,,0.11428571428571425
B5,B5/weak/paraphrase/L3_private/cross_origin,5,bertrand,L3_private,novel,llama-70b+qwen-72b,20,0,113.66666666666667,,,,0.27142857142857146
B5,B5/weak/paraphrase/L3_private/cross_origin,6,bertrand,L3_private,novel,qwen-72b+llama-70b,20,0,98.83333333333333,,,,0.2857142857142857
B5,B5/weak/paraphrase/L3_private/cross_origin,7,bertrand,L3_private,novel,llama-70b+qwen-72b,20,0,100.0,,,,0.2857142857142857
B5E,B5E/off/cross_origin,100,bertrand,L2_observed,novel,qwen-72b+llama-70b,20,0,111.16666666666667,,,,0.39999999999999997
B5E,B5E/off/cross_origin,101,bertrand,L2_observed,novel,llama-70b+qwen-72b,12,0,85.5,,,,0.32142857142857145
B5E,B5E/off/cross_origin,102,bertrand,L2_observed,novel,qwen-72b+llama-70b,20,0,77.5,,,,-0.03571428571428571
B5E,B5E/off/cross_origin,104,bertrand,L2_observed,novel,qwen-72b+llama-70b,20,0,122.83333333333333,,,,0.03571428571428571
B5E,B5E/off/cross_origin,105,bertrand,L2_observed,novel,llama-70b+qwen-72b,20,0,108.83333333333333,,,,0.7071428571428571
B5E,B5E/off/cross_origin,106,bertrand,L2_observed,novel,qwen-72b+llama-70b,10,0,113.16666666666667,,,,0.21428571428571427
B5E,B5E/off/cross_origin,108,bertrand,L2_observed,novel,qwen-72b+llama-70b,17,0,114.33333333333333,,,,0.0
B5E,B5E/off/cross_origin,109,bertrand,L2_observed,novel,llama-70b+qwen-72b,20,0,88.0,,,,0.4428571428571428
B5E,B5E/off/cross_origin,110,bertrand,L2_observed,novel,qwen-72b+llama-70b,20,0,90.5,,,,0.42142857142857143
B5E,B5E/off/cross_origin,111,bertrand,L2_observed,novel,llama-70b+qwen-72b,20,0,90.33333333333333,,,,0.42857142857142855
B5E,B5E/on/cross_origin,100,bertrand,L2_observed,novel,qwen-72b+llama-70b,20,0,95.16666666666667,,,,-0.0285714285714286
B5E,B5E/on/cross_origin,101,bertrand,L2_observed,novel,llama-70b+qwen-72b,12,0,100.5,,,,0.1666666666666667
B5E,B5E/on/cross_origin,102,bertrand,L2_observed,novel,qwen-72b+llama-70b,20,0,83.16666666666667,,,,0.25
B5E,B5E/on/cross_origin,104,bertrand,L2_observed,novel,qwen-72b+llama-70b,20,0,109.83333333333333,,,,0.015037593984962452
B5E,B5E/on/cross_origin,105,bertrand,L2_observed,novel,llama-70b+qwen-72b,20,0,79.83333333333333,,,,0.2571428571428571
B5E,B5E/on/cross_origin,106,bertrand,L2_observed,novel,qwen-72b+llama-70b,10,0,107.16666666666667,,,,0.31428571428571433
B5E,B5E/on/cross_origin,108,bertrand,L2_observed,novel,qwen-72b+llama-70b,17,0,102.83333333333333,,,,-0.08928571428571429
B5E,B5E/on/cross_origin,109,bertrand,L2_observed,novel,llama-70b+qwen-72b,20,0,95.33333333333333,,,,0.17142857142857146
B5E,B5E/on/cross_origin,110,bertrand,L2_observed,novel,qwen-72b+llama-70b,20,0,95.0,,,,-0.08571428571428566
B5E,B5E/on/cross_origin,111,bertrand,L2_observed,novel,llama-70b+qwen-72b,20,0,89.83333333333333,,,,0.31428571428571433
B6,B6/live/L2_observed/cross_origin,0,bertrand,L2_observed,novel,qwen-72b+llama-70b,15,0,98.66666666666667,,,,0.6122448979591838
B6,B6/live/L2_observed/cross_origin,1,bertrand,L2_observed,novel,llama-70b+qwen-72b,15,0,104.16666666666667,,,,0.6530612244897959
B6,B6/live/L2_observed/cross_origin,2,bertrand,L2_observed,novel,qwen-72b+llama-70b,15,0,94.5,,,,0.1530612244897959
B6,B6/live/L2_observed/cross_origin,3,bertrand,L2_observed,novel,llama-70b+qwen-72b,15,0,104.16666666666667,,,,0.9081632653061226
B6,B6/live/L2_observed/cross_origin,4,bertrand,L2_observed,novel,qwen-72b+llama-70b,15,0,90.33333333333333,,,,0.13265306122448983
B6,B6/live/L2_observed/cross_origin,5,bertrand,L2_observed,novel,llama-70b+qwen-72b,15,0,83.16666666666667,,,,0.04081632653061223
B6,B6/live/L2_observed/cross_origin,6,bertrand,L2_observed,novel,qwen-72b+llama-70b,15,0,86.33333333333333,,,,0.2857142857142857
B6,B6/live/L2_observed/cross_origin,7,bertrand,L2_observed,novel,llama-70b+qwen-72b,15,0,96.66666666666667,,,,0.41836734693877553
B6,B6/none/L2_observed/cross_origin,0,bertrand,L2_observed,novel,qwen-72b+llama-70b,15,0,94.16666666666667,,,,0.1530612244897959
B6,B6/none/L2_observed/cross_origin,1,bertrand,L2_observed,novel,llama-70b+qwen-72b,15,0,111.16666666666667,,,,0.3979591836734694
B6,B6/none/L2_observed/cross_origin,2,bertrand,L2_observed,novel,qwen-72b+llama-70b,15,0,90.16666666666667,,,,0.26530612244897955
B6,B6/none/L2_observed/cross_origin,3,bertrand,L2_observed,novel,llama-70b+qwen-72b,15,0,126.5,,,,0.18367346938775508
B6,B6/none/L2_observed/cross_origin,4,bertrand,L2_observed,novel,qwen-72b+llama-70b,15,0,103.33333333333333,,,,0.010204081632653026
B6,B6/none/L2_observed/cross_origin,5,bertrand,L2_observed,novel,llama-70b+qwen-72b,15,0,93.0,,,,0.3061224489795919
B6,B6/none/L2_observed/cross_origin,6,bertrand,L2_observed,novel,qwen-72b+llama-70b,15,0,93.0,,,,0.2857142857142857
B6,B6/none/L2_observed/cross_origin,7,bertrand,L2_observed,novel,llama-70b+qwen-72b,15,0,83.0,,,,0.7142857142857143
B6,B6/stated/L2_observed/cross_origin,0,bertrand,L2_observed,novel,qwen-72b+llama-70b,15,0,79.33333333333333,,,,0.6836734693877552
B6,B6/stated/L2_observed/cross_origin,1,bertrand,L2_observed,novel,llama-70b+qwen-72b,15,0,99.0,,,,0.42857142857142855
B6,B6/stated/L2_observed/cross_origin,2,bertrand,L2_observed,novel,qwen-72b+llama-70b,15,0,100.16666666666667,,,,0.5306122448979591
B6,B6/stated/L2_observed/cross_origin,3,bertrand,L2_observed,novel,llama-70b+qwen-72b,15,0,102.16666666666667,,,,0.8061224489795917
B6,B6/stated/L2_observed/cross_origin,4,bertrand,L2_observed,novel,qwen-72b+llama-70b,15,0,88.83333333333333,,,,0.42857142857142855
B6,B6/stated/L2_observed/cross_origin,5,bertrand,L2_observed,novel,llama-70b+qwen-72b,15,0,73.66666666666667,,,,0.1530612244897959
B6,B6/stated/L2_observed/cross_origin,6,bertrand,L2_observed,novel,qwen-72b+llama-70b,15,0,78.33333333333333,,,,0.42857142857142855
B6,B6/stated/L2_observed/cross_origin,7,bertrand,L2_observed,novel,llama-70b+qwen-72b,15,0,103.0,,,,0.7142857142857143
C1,C1/free/same_origin_cn,100,ipd,L2_observed,canonical,qwen-72b+deepseek-v3,20,0,89.5,1.0,0.55,0.0,
C1,C1/free/same_origin_cn,101,ipd,L2_observed,canonical,deepseek-v3+qwen-72b,12,0,87.83333333333333,0.8333333333333334,0.25,0.0,
C1,C1/free/same_origin_cn,102,ipd,L2_observed,canonical,qwen-72b+deepseek-v3,20,0,112.83333333333333,1.0,0.75,0.0,
C1,C1/free/same_origin_cn,104,ipd,L2_observed,canonical,qwen-72b+deepseek-v3,20,1,124.83333333333333,0.5,0.3,0.0,
C1,C1/free/same_origin_cn,105,ipd,L2_observed,canonical,deepseek-v3+qwen-72b,20,0,89.5,1.0,0.2,0.0,
C1,C1/free/same_origin_cn,106,ipd,L2_observed,canonical,qwen-72b+deepseek-v3,10,0,99.16666666666667,1.0,1.0,1.0,
C1,C1/free/same_origin_cn,108,ipd,L2_observed,canonical,qwen-72b+deepseek-v3,17,0,145.33333333333334,1.0,0.875,1.0,
C1,C1/free/same_origin_cn,109,ipd,L2_observed,canonical,deepseek-v3+qwen-72b,20,0,90.33333333333333,1.0,1.0,1.0,
C1,C1/free/same_origin_cn,110,ipd,L2_observed,canonical,qwen-72b+deepseek-v3,20,0,92.5,1.0,1.0,1.0,
C1,C1/free/same_origin_cn,111,ipd,L2_observed,canonical,deepseek-v3+qwen-72b,20,0,118.83333333333333,1.0,0.55,0.0,
C1,C1/free/same_origin_cn,112,ipd,L2_observed,canonical,qwen-72b+deepseek-v3,20,0,108.0,1.0,0.65,0.0,
C1,C1/free/same_origin_cn,113,ipd,L2_observed,canonical,deepseek-v3+qwen-72b,20,0,87.0,1.0,0.95,1.0,
C1,C1/free/same_origin_cn,114,ipd,L2_observed,canonical,qwen-72b+deepseek-v3,7,0,92.0,1.0,1.0,1.0,
C1,C1/free/same_origin_cn,115,ipd,L2_observed,canonical,deepseek-v3+qwen-72b,7,0,70.5,1.0,1.0,1.0,
C1,C1/free/same_origin_cn,116,ipd,L2_observed,canonical,qwen-72b+deepseek-v3,20,0,90.83333333333333,1.0,1.0,1.0,
C1,C1/free/same_origin_cn,117,ipd,L2_observed,canonical,deepseek-v3+qwen-72b,12,0,79.83333333333333,1.0,0.9166666666666666,1.0,
C1,C1/free/same_origin_cn,118,ipd,L2_observed,canonical,qwen-72b+deepseek-v3,20,0,144.66666666666666,0.6666666666666666,0.1,0.0,
C1,C1/restricted/same_origin_cn,100,ipd,L2_observed,canonical,qwen-72b+deepseek-v3,20,0,22.0,0.5,0.05,0.0,
C1,C1/restricted/same_origin_cn,101,ipd,L2_observed,canonical,deepseek-v3+qwen-72b,12,0,27.0,0.16666666666666666,0.0,0.0,
C1,C1/restricted/same_origin_cn,102,ipd,L2_observed,canonical,qwen-72b+deepseek-v3,20,0,16.0,0.16666666666666666,0.0,0.0,
C1,C1/restricted/same_origin_cn,104,ipd,L2_observed,canonical,qwen-72b+deepseek-v3,20,0,11.5,0.0,0.0,0.0,
C1,C1/restricted/same_origin_cn,105,ipd,L2_observed,canonical,deepseek-v3+qwen-72b,20,0,17.5,0.5,0.0,0.0,
C1,C1/restricted/same_origin_cn,106,ipd,L2_observed,canonical,qwen-72b+deepseek-v3,10,0,18.0,0.0,0.0,0.0,
C1,C1/restricted/same_origin_cn,108,ipd,L2_observed,canonical,qwen-72b+deepseek-v3,17,0,21.666666666666668,0.0,0.0,0.0,
C1,C1/restricted/same_origin_cn,109,ipd,L2_observed,canonical,deepseek-v3+qwen-72b,20,0,13.333333333333334,0.16666666666666666,0.0,0.0,
C1,C1/restricted/same_origin_cn,110,ipd,L2_observed,canonical,qwen-72b+deepseek-v3,20,0,27.0,0.16666666666666666,0.0,0.0,
C1,C1/restricted/same_origin_cn,111,ipd,L2_observed,canonical,deepseek-v3+qwen-72b,20,0,26.5,0.16666666666666666,0.0,0.0,
C1,C1/restricted/same_origin_cn,112,ipd,L2_observed,canonical,qwen-72b+deepseek-v3,20,0,12.0,0.0,0.0,0.0,
C1,C1/restricted/same_origin_cn,113,ipd,L2_observed,canonical,deepseek-v3+qwen-72b,20,0,21.5,0.0,0.0,0.0,
C1,C1/restricted/same_origin_cn,114,ipd,L2_observed,canonical,qwen-72b+deepseek-v3,7,0,21.75,0.25,0.0,0.0,
C1,C1/restricted/same_origin_cn,115,ipd,L2_observed,canonical,deepseek-v3+qwen-72b,7,0,21.75,0.5,0.0,0.0,
C1,C1/restricted/same_origin_cn,116,ipd,L2_observed,canonical,qwen-72b+deepseek-v3,20,0,27.0,0.0,0.0,0.0,
C1,C1/restricted/same_origin_cn,117,ipd,L2_observed,canonical,deepseek-v3+qwen-72b,12,0,21.666666666666668,0.0,0.0,0.0,
C1,C1/restricted/same_origin_cn,118,ipd,L2_observed,canonical,qwen-72b+deepseek-v3,20,0,22.0,0.5,0.0,0.0,
C1,C1/selected/same_origin_cn,100,ipd,L1_signal,canonical,qwen-72b+deepseek-v3,20,0,22.0,0.3333333333333333,0.0,0.0,
C1,C1/selected/same_origin_cn,101,ipd,L1_signal,canonical,deepseek-v3+qwen-72b,12,0,22.0,0.16666666666666666,0.0,0.0,
C1,C1/selected/same_origin_cn,102,ipd,L1_signal,canonical,qwen-72b+deepseek-v3,20,0,20.5,0.16666666666666666,0.0,0.0,
C1,C1/selected/same_origin_cn,104,ipd,L1_signal,canonical,qwen-72b+deepseek-v3,20,0,22.0,0.3333333333333333,0.0,0.0,
C1,C1/selected/same_origin_cn,105,ipd,L1_signal,canonical,deepseek-v3+qwen-72b,20,0,21.5,0.16666666666666666,0.0,0.0,
C1,C1/selected/same_origin_cn,106,ipd,L1_signal,canonical,qwen-72b+deepseek-v3,10,0,21.5,0.3333333333333333,0.0,0.0,
C1,C1/selected/same_origin_cn,108,ipd,L1_signal,canonical,qwen-72b+deepseek-v3,17,0,22.0,0.5,0.0,0.0,
C1,C1/selected/same_origin_cn,109,ipd,L1_signal,canonical,deepseek-v3+qwen-72b,20,0,21.5,0.0,0.0,0.0,
C1,C1/selected/same_origin_cn,110,ipd,L1_signal,canonical,qwen-72b+deepseek-v3,20,0,21.5,0.16666666666666666,0.0,0.0,
C1,C1/selected/same_origin_cn,111,ipd,L1_signal,canonical,deepseek-v3+qwen-72b,20,0,21.0,0.0,0.0,0.0,
C1,C1/selected/same_origin_cn,112,ipd,L1_signal,canonical,qwen-72b+deepseek-v3,20,0,21.5,0.16666666666666666,0.05,0.0,
C1,C1/selected/same_origin_cn,113,ipd,L1_signal,canonical,deepseek-v3+qwen-72b,20,0,21.5,0.0,0.0,0.0,
C1,C1/selected/same_origin_cn,114,ipd,L1_signal,canonical,qwen-72b+deepseek-v3,7,0,22.0,0.25,0.0,0.0,
C1,C1/selected/same_origin_cn,115,ipd,L1_signal,canonical,deepseek-v3+qwen-72b,7,0,22.0,0.0,0.0,0.0,
C1,C1/selected/same_origin_cn,116,ipd,L1_signal,canonical,qwen-72b+deepseek-v3,20,0,21.5,0.5,0.0,0.0,
C1,C1/selected/same_origin_cn,117,ipd,L1_signal,canonical,deepseek-v3+qwen-72b,12,0,21.0,0.16666666666666666,0.0,0.0,
C1,C1/selected/same_origin_cn,118,ipd,L1_signal,canonical,qwen-72b+deepseek-v3,20,0,21.0,0.16666666666666666,0.0,0.0,
D1,D1/L0_none/same_origin_cn,0,ipd,L0_none,canonical,qwen-72b+deepseek-v3,12,0,0.0,0.3333333333333333,0.08333333333333333,0.0,
D1,D1/L0_none/same_origin_cn,1,ipd,L0_none,canonical,deepseek-v3+qwen-72b,12,0,0.0,0.5,0.16666666666666666,0.0,
D1,D1/L0_none/same_origin_cn,2,ipd,L0_none,canonical,qwen-72b+deepseek-v3,12,0,0.0,0.5,0.4166666666666667,0.0,
D1,D1/L0_none/same_origin_cn,3,ipd,L0_none,canonical,deepseek-v3+qwen-72b,11,0,0.0,0.6666666666666666,0.3,0.0,
D1,D1/L0_none/same_origin_cn,4,ipd,L0_none,canonical,qwen-72b+deepseek-v3,12,0,0.0,0.8333333333333334,0.25,0.0,
D1,D1/L0_none/same_origin_cn,5,ipd,L0_none,canonical,deepseek-v3+qwen-72b,12,0,0.0,0.16666666666666666,0.08333333333333333,0.0,
D1,D1/L0_none/same_origin_cn,6,ipd,L0_none,canonical,qwen-72b+deepseek-v3,12,0,0.0,0.16666666666666666,0.9166666666666666,1.0,
D1,D1/L0_none/same_origin_cn,7,ipd,L0_none,canonical,deepseek-v3+qwen-72b,12,0,0.0,0.5,0.25,0.0,
D1,D1/L0_none/same_origin_cn,8,ipd,L0_none,canonical,qwen-72b+deepseek-v3,7,0,0.0,0.25,0.16666666666666666,0.0,
D1,D1/L0_none/same_origin_cn,9,ipd,L0_none,canonical,deepseek-v3+qwen-72b,12,0,0.0,1.0,0.75,0.0,
D1,D1/L2_observed/same_origin_cn,0,ipd,L2_observed,canonical,qwen-72b+deepseek-v3,12,0,115.83333333333333,1.0,1.0,1.0,
D1,D1/L2_observed/same_origin_cn,1,ipd,L2_observed,canonical,deepseek-v3+qwen-72b,12,0,113.33333333333333,1.0,0.75,0.0,
D1,D1/L2_observed/same_origin_cn,2,ipd,L2_observed,canonical,qwen-72b+deepseek-v3,12,0,121.66666666666667,1.0,1.0,1.0,
D1,D1/L2_observed/same_origin_cn,3,ipd,L2_observed,canonical,deepseek-v3+qwen-72b,11,0,105.16666666666667,1.0,1.0,1.0,
D1,D1/L2_observed/same_origin_cn,4,ipd,L2_observed,canonical,qwen-72b+deepseek-v3,12,0,132.33333333333334,1.0,1.0,1.0,
D1,D1/L2_observed/same_origin_cn,5,ipd,L2_observed,canonical,deepseek-v3+qwen-72b,12,0,103.83333333333333,1.0,0.6666666666666666,0.0,
D1,D1/L2_observed/same_origin_cn,6,ipd,L2_observed,canonical,qwen-72b+deepseek-v3,12,0,95.5,1.0,1.0,1.0,
D1,D1/L2_observed/same_origin_cn,7,ipd,L2_observed,canonical,deepseek-v3+qwen-72b,12,0,113.5,1.0,1.0,1.0,
D1,D1/L2_observed/same_origin_cn,8,ipd,L2_observed,canonical,qwen-72b+deepseek-v3,7,0,114.25,1.0,1.0,1.0,
D1,D1/L2_observed/same_origin_cn,9,ipd,L2_observed,canonical,deepseek-v3+qwen-72b,12,0,83.16666666666667,1.0,1.0,1.0,
D1,D1/L3_private/same_origin_cn,0,ipd,L3_private,canonical,qwen-72b+deepseek-v3,12,1,151.5,0.3333333333333333,0.3333333333333333,0.0,
D1,D1/L3_private/same_origin_cn,1,ipd,L3_private,canonical,deepseek-v3+qwen-72b,12,0,124.0,1.0,0.75,0.0,
D1,D1/L3_private/same_origin_cn,2,ipd,L3_private,canonical,qwen-72b+deepseek-v3,12,0,119.0,1.0,1.0,1.0,
